10287,10381,53,3.49
10292,10386,53,11.61
10098,10191,53,1.22
9718,9812,53,3.49
8961,9054,53,0.63
7840,7932,53,0.39
6386,6294,53,0.55
6483,6484,53,0.37
7429,7337,53,0.39
6914,6821,53,0.33
6914,6913,53,0.33
6482,6390,53,0.39
6679,6680,53,1.22
8587,8679,53,0.39
8306,8398,53,0.39
7618,7712,53,3.45
9717,9811,53,3.49
6363,6269,53,0.28
6376,6284,53,0.12
6380,6288,53,0.12
6371,6279,53,0.12
7562,7654,53,0.12
9810,9904,54,3.49
9432,9526,54,3.45
7899,7993,54,3.45
9433,9527,54,3.45
10191,10285,54,3.49
10286,10380,54,3.49
6390,6391,54,1.73
10381,10475,54,3.49
7712,7806,54,3.45
9813,9907,54,3.49
7337,7431,54,3.45
8398,8491,54,1.22
10192,10285,54,1.22
6961,6962,54,0.37
6867,6868,54,0.37
6680,6774,54,3.49
9812,9906,54,3.49
7430,7431,54,0.37
6578,6579,54,0.37
9909,10002,54,0.37
6387,6295,54,0.55
7617,7525,54,0.39
8868,8960,54,0.39
6386,6293,54,0.33
9811,9905,54,3.49
7055,7056,54,0.37
6822,6823,54,0.63
9623,9715,54,0.39
8213,8212,54,0.23
6639,6638,54,0.12
6381,6289,54,0.12
9054,9148,54,5.96
6672,6580,54,0.12
6676,6583,54,0.23
6773,6774,54,0.37
6455,6361,54,0.2
9908,10002,54,3.49
9243,9337,54,3.45
10380,10474,55,2.73
10285,10379,55,2.73
9526,9620,55,9.86
10475,10568,55,1.23
10475,10569,55,9.86
10002,10096,55,2.73
7056,7150,55,2.34
9337,9431,55,2.34
7806,7900,55,2.34
9527,9621,55,2.34
9715,9809,55,2.34
9904,9998,55,2.73
7993,8087,55,2.34
9148,9242,55,2.73
8491,8585,55,4.17
6586,6587,55,0.52
8026,8119,55,0.34
6584,6492,55,0.45
9906,10000,55,2.73
6391,6485,55,4.17
8773,8866,55,0.34
9716,9809,55,0.34
9149,9242,55,0.3
6453,6545,55,0.4
10098,10190,55,0.4
7840,7839,55,0.24
9907,10001,55,2.73
7525,7619,55,2.34
6914,6820,55,0.23
9905,9999,55,2.73
7618,7619,55,0.3
8213,8119,55,0.21
9054,9147,55,0.52
6676,6582,55,0.21
7376,7468,55,0.11
7469,7468,55,0.07
10190,10284,56,2.73
9431,9525,56,2.34
10379,10473,56,2.73
9620,9714,56,2.34
7900,7994,56,2.34
9809,9903,56,2.73
6587,6681,56,2.73
7150,7244,56,2.34
7619,7713,56,2.34
10001,10095,56,2.73
9147,9241,56,4.17
9526,9619,56,1.23
8491,8584,56,0.52
6821,6729,56,0.45
10191,10284,56,0.34
7932,8025,56,0.34
9242,9336,56,2.34
6390,6298,56,0.45
6388,6296,56,0.4
6585,6493,56,0.4
6391,6392,56,0.52
10192,10284,56,0.4
6680,6681,56,0.34
9999,10093,56,2.73
7840,7746,56,0.21
6386,6292,56,0.23
9998,10092,56,2.73
10000,10094,56,2.73
6673,6581,56,0.1
6382,6290,56,0.11
10093,10187,57,2.34
6392,6486,57,11.23
6392,6393,57,1.4
9714,9808,57,4.17
10095,10189,57,2.73
7713,7807,57,2.34
9619,9713,57,2.34
8584,8678,57,4.17
9336,9430,57,2.34
10473,10566,57,1.23
10473,10567,57,9.86
10284,10378,57,2.73
9903,9997,57,2.73
7244,7338,57,2.34
9241,9335,57,2.34
10092,10186,57,2.73
6820,6912,57,0.45
10474,10567,57,1.23
9147,9240,57,0.52
10475,10567,57,0.4
6583,6491,57,0.45
6821,6728,57,0.27
6681,6775,57,9.86
6681,6682,57,1.23
8679,8772,57,0.34
10094,10188,57,2.73
8398,8490,57,0.4
6584,6491,57,0.27
6453,6360,57,0.24
6453,6452,57,0.24
6272,6179,57,0.24
6298,6299,57,1.4
8680,8772,57,0.17
6729,6730,57,1.23
7283,7375,57,0.11
10187,10281,58,2.73
9808,9902,58,2.73
6299,6300,58,1.4
6393,6487,58,2.34
10186,10280,58,2.73
9713,9807,58,2.34
9430,9524,58,2.34
7338,7432,58,2.34
9240,9334,58,2.73
10189,10283,58,2.73
7807,7901,58,2.34
10378,10472,58,2.73
10566,10660,58,2.73
6775,6869,58,2.34
8584,8677,58,0.52
6493,6494,58,0.52
6587,6588,58,0.34
9526,9618,58,0.4
7056,7057,58,0.3
6962,6963,58,0.3
6868,6869,58,0.3
10188,10282,58,2.73
6583,6490,58,0.27
9997,10091,58,2.73
8866,8959,58,0.34
6390,6297,58,0.27
6584,6490,58,0.23
8960,9053,58,0.34
8961,9053,58,0.17
9335,9429,58,2.34
6272,6178,58,0.21
6362,6268,58,0.21
6682,6776,58,2.34
7097,7189,58,0.11
6383,6291,58,0.11
10281,10375,59,2.73
6300,6394,59,11.23
6300,6301,59,1.4
9807,9901,59,4.17
10280,10374,59,2.73
10283,10377,59,9.86
7901,7995,59,2.34
9429,9523,59,2.34
9618,9712,59,2.34
6776,6870,59,2.34
7057,7151,59,2.34
10091,10185,59,2.73
9902,9996,59,2.73
8025,8118,59,0.34
9334,9428,59,2.34
6820,6819,59,0.27
10282,10376,59,2.73
8677,8770,59,1.23
8677,8771,59,9.86
6583,6489,59,0.23
6821,6727,59,0.23
8772,8865,59,0.52
7432,7526,59,2.34
8398,8397,59,0.24
7525,7526,59,0.3
6371,6278,59,0.06
6394,6488,60,2.34
8770,8864,60,2.73
9428,9522,60,2.34
7151,7245,60,2.34
9712,9806,60,2.34
10185,10279,60,2.73
9523,9617,60,2.34
10374,10468,60,2.73
6301,6395,60,4.17
6870,6964,60,2.34
10375,10469,60,2.73
9901,9995,60,2.73
7526,7620,60,2.34
10377,10471,60,2.73
9240,9333,60,0.34
10566,10659,60,0.34
10473,10565,60,0.4
10376,10470,60,2.73
9996,10090,60,2.73
7619,7620,60,0.3
6728,6636,60,0.45
6681,6589,60,0.4
8398,8304,60,0.21
6453,6359,60,0.21
6298,6206,60,0.45
6729,6637,60,0.4
9054,9146,60,0.17
6280,6188,60,0.1
10279,10373,61,2.96
9806,9900,61,4.85
10469,10563,61,2.96
7620,7714,61,2.67
9617,9711,61,2.67
10468,10562,61,2.96
6964,7058,61,2.67
9333,9427,61,2.96
7245,7339,61,2.67
8864,8958,61,2.96
9522,9616,61,2.67
10470,10564,61,2.96
10090,10184,61,2.96
6589,6683,61,2.67
6206,6207,61,1.54
6301,6302,61,0.57
9995,10089,61,2.96
6819,6911,61,0.4
9807,9900,61,0.57
8959,9052,61,0.35
6395,6396,61,1.23
7189,7282,61,0.35
6299,6207,61,0.49
7713,7714,61,0.32
8490,8583,61,0.35
6728,6635,61,0.3
6298,6205,61,0.3
6682,6683,61,0.32
7190,7282,61,0.12
6281,6189,61,0.12
10373,10467,62,2.96
10563,10657,62,2.96
10564,10658,62,2.96
10089,10183,62,2.96
10562,10656,62,2.96
9711,9805,62,2.67
10184,10278,62,2.96
9616,9710,62,2.67
7058,7152,62,2.67
6207,6208,62,1.54
7714,7808,62,2.67
9900,9994,62,2.67
8770,8863,62,0.35
8118,8211,62,0.35
6300,6208,62,0.49
6494,6495,62,0.32
6291,6199,62,0.4
7807,7808,62,0.32
6820,6726,62,0.25
9427,9521,62,2.67
7339,7433,62,2.67
9147,9239,62,0.19
8677,8769,62,0.4
7004,7096,62,0.12
6298,6204,62,0.25
6282,6190,62,0.12
6683,6777,62,2.67
6286,6194,62,0.12
6194,6195,63,1.23
9805,9899,63,2.67
10467,10561,63,2.96
9710,9804,63,2.67
7433,7527,63,2.67
8863,8957,63,2.96
9521,9615,63,2.67
10278,10372,63,2.96
9994,10088,63,2.96
6777,6871,63,2.67
7808,7902,63,2.67
7152,7246,63,2.67
10183,10277,63,2.96
6302,6303,63,0.57
9806,9899,63,0.57
9333,9426,63,0.35
6206,6114,63,0.49
8397,8489,63,0.4
7901,7902,63,0.32
10658,10751,63,1.23
10658,10752,63,10.4
10657,10751,63,2.96
10659,10752,63,0.35
10656,10750,63,2.96
6728,6634,63,0.25
6285,6193,63,0.12
6371,6277,63,0.06
6871,6965,64,2.67
10372,10466,64,2.96
9899,9993,64,2.67
9804,9898,64,2.67
7527,7621,64,2.67
9615,9709,64,2.67
6114,6115,64,1.54
9426,9520,64,2.96
10277,10371,64,2.96
10561,10655,64,2.96
6208,6209,64,0.57
8583,8676,64,0.35
9052,9145,64,0.35
6635,6543,64,0.4
6207,6115,64,0.49
6589,6590,64,0.32
8397,8396,64,0.24
6819,6818,64,0.24
8957,9051,64,2.96
6291,6198,64,0.24
10088,10182,64,2.96
7246,7340,64,2.67
6492,6400,64,0.19
8677,8676,64,0.24
6269,6177,64,0.12
6283,6191,64,0.12
6303,6397,64,4.85
10466,10560,65,2.96
7621,7715,65,2.67
7340,7434,65,2.67
9898,9992,65,2.67
9709,9803,65,2.67
6965,7059,65,2.67
10182,10276,65,2.96
10371,10465,65,2.96
9993,10087,65,2.96
6590,6684,65,2.67
8769,8862,65,0.35
8863,8956,65,0.35
6206,6113,65,0.3
8397,8303,65,0.2
6291,6197,65,0.2
6490,6398,65,0.19
6452,6544,65,0.12
6493,6401,65,0.19
7839,7931,65,0.12
6293,6201,65,0.12
9520,9614,65,2.67
10655,10749,65,2.96
7561,7653,65,0.12
6303,6304,65,0.57
10276,10370,66,2.96
7434,7528,66,2.67
9803,9897,66,2.67
7059,7153,66,2.67
9614,9708,66,2.67
10749,10843,66,2.96
6684,6778,66,2.67
9992,10086,66,2.67
7715,7809,66,2.67
9051,9144,66,1.23
6209,6210,66,0.57
6115,6116,66,0.57
8956,9050,66,2.96
10560,10654,66,2.96
6114,6022,66,0.49
9426,9519,66,0.35
6194,6102,66,0.4
9239,9332,66,0.35
6818,6910,66,0.4
10465,10559,66,2.96
6495,6496,66,0.32
6195,6196,66,0.35
10087,10181,66,2.96
6635,6542,66,0.24
6206,6112,66,0.25
6491,6399,66,0.19
6199,6200,66,0.32
6284,6192,66,0.12
7932,8024,66,0.12
6288,6196,66,0.12
6910,7003,67,0.81
8862,8955,67,0.94
9898,9991,67,0.81
9145,9238,67,0.94
9709,9802,67,0.81
10182,10275,67,0.94
10371,10464,67,0.94
8956,9049,67,0.94
8489,8582,67,0.94
10465,10558,67,0.94
10087,10180,67,0.94
6635,6541,67,0.21
6819,6725,67,0.21
6179,6086,67,0.09
7746,7838,67,0.18
9520,9613,67,0.81
10655,10748,67,0.94
6280,6187,67,0.05
7528,7622,68,0.86
6778,6872,68,0.86
10086,10179,68,0.94
9332,9425,68,0.94
9144,9237,68,0.94
9050,9143,68,0.94
9708,9801,68,0.81
9897,9990,68,0.81
10181,10274,68,0.94
8024,8117,68,0.94
9519,9612,68,0.94
8303,8395,68,0.62
10276,10369,68,0.94
9803,9896,68,0.81
9614,9707,68,0.81
10749,10842,68,0.94
10654,10747,68,0.94
6304,6305,68,0.27
9992,10085,68,0.81
10370,10463,68,0.94
9051,9143,68,0.62
10560,10653,68,0.94
6114,6021,68,0.24
6194,6101,68,0.21
6818,6817,68,0.29
10559,10652,68,0.94
10559,10653,68,1
7153,7247,68,0.86
6359,6451,68,0.18
8025,8117,68,0.18
9049,9143,68,1
7468,7560,68,0.18
9237,9330,69,3.39
9237,9331,69,3.59
9238,9331,69,0.94
9991,10084,69,0.81
6541,6633,69,0.62
9802,9895,69,0.81
8955,9048,69,0.94
10275,10368,69,0.94
10748,10841,69,0.94
8582,8675,69,0.94
6113,6020,69,0.24
6590,6591,69,0.15
6114,6020,69,0.24
6194,6100,69,0.21
10558,10651,69,0.94
10464,10557,69,0.94
7189,7281,69,0.18
6179,6085,69,0.09
9613,9706,69,0.94
7375,7467,69,0.18
6294,6202,69,0.07
9049,9142,69,0.94
10180,10273,69,0.81
9142,9236,70,1
7622,7716,70,0.86
10652,10745,70,0.81
10652,10746,70,0.86
8395,8488,70,0.94
10463,10556,70,0.94
9707,9800,70,0.94
9143,9236,70,0.94
9801,9894,70,0.81
9425,9518,70,0.94
9237,9329,70,0.62
9990,10083,70,0.81
9896,9989,70,0.81
6872,6966,70,0.86
10842,10935,70,0.94
7247,7341,70,0.86
8117,8210,70,0.94
10369,10462,70,0.94
6116,6117,70,0.27
9612,9705,70,0.94
8303,8210,70,0.21
8303,8302,70,0.29
6113,6019,70,0.24
10274,10367,70,0.94
6022,6023,70,0.27
6197,6105,70,0.29
10179,10272,70,0.81
10085,10178,70,0.81
8396,8488,70,0.27
10747,10840,70,0.94
8118,8210,70,0.18
6268,6176,70,0.09
6295,6203,70,0.07
6297,6203,70,0.09
6210,6211,70,0.27
10653,10746,70,0.94
9989,10082,71,1.44
9331,9424,71,0.94
9895,9988,71,0.81
9330,9423,71,0.94
9330,9424,71,1
8675,8768,71,0.94
10651,10744,71,0.81
7281,7374,71,0.94
9142,9235,71,0.94
6541,6449,71,0.29
6541,6540,71,0.29
10368,10461,71,0.94
6401,6402,71,0.15
10841,10934,71,0.94
10084,10177,71,0.81
6591,6685,71,0.86
6818,6724,71,0.21
7282,7374,71,0.18
9706,9799,71,0.94
10557,10650,71,0.94
9048,9141,71,0.94
10273,10366,71,0.81
6280,6186,71,0.05
